,Date,Close,Symbol
21389,2021-02-12,138.13999938964844,MAA
21390,2021-02-16,138.44000244140625,MAA
21391,2021-02-17,137.72000122070312,MAA
21392,2021-02-18,137.25,MAA
21393,2021-02-19,137.57000732421875,MAA
21394,2021-02-22,138.69000244140625,MAA
21395,2021-02-23,142.3000030517578,MAA
21396,2021-02-24,140.50999450683594,MAA
21397,2021-02-25,137.91000366210938,MAA
21398,2021-02-26,134.72999572753906,MAA
21399,2021-03-01,135.5399932861328,MAA
21400,2021-03-02,135.3000030517578,MAA
21401,2021-03-03,134.60000610351562,MAA
21402,2021-03-04,132.6999969482422,MAA
21403,2021-03-05,133.91000366210938,MAA
21404,2021-03-08,134.22999572753906,MAA
21405,2021-03-09,134.72999572753906,MAA
21406,2020-12-01,126.7300033569336,MHK
21407,2020-12-02,124.76000213623047,MHK
21408,2020-12-03,132.27999877929688,MHK
21409,2020-12-04,132.85000610351562,MHK
21410,2020-12-07,134.60000610351562,MHK
21411,2020-12-08,132.77000427246094,MHK
21412,2020-12-09,134.41000366210938,MHK
21413,2020-12-10,132.97999572753906,MHK
21414,2020-12-11,134.75,MHK
21415,2020-12-14,131.52999877929688,MHK
21416,2020-12-15,134.13999938964844,MHK
21417,2020-12-16,132.61000061035156,MHK
21418,2020-12-17,135.25,MHK
21419,2020-12-18,138.42999267578125,MHK
21420,2020-12-21,136.60000610351562,MHK
21421,2020-12-22,135.6699981689453,MHK
21422,2020-12-23,137.14999389648438,MHK
21423,2020-12-24,138.72000122070312,MHK
21424,2020-12-28,140.49000549316406,MHK
21425,2020-12-29,139.47000122070312,MHK
21426,2020-12-30,142.50999450683594,MHK
21427,2020-12-31,140.9499969482422,MHK
21428,2021-01-04,136.11000061035156,MHK
21429,2021-01-05,138.58999633789062,MHK
21430,2021-01-06,142.97000122070312,MHK
21431,2021-01-07,144.30999755859375,MHK
21432,2021-01-08,143.67999267578125,MHK
21433,2021-01-11,147.5800018310547,MHK
21434,2021-01-12,150.8699951171875,MHK
21435,2021-01-13,149.6699981689453,MHK
21436,2021-01-14,151.97000122070312,MHK
21437,2021-01-15,148.97000122070312,MHK
21438,2021-01-19,148.89999389648438,MHK
21439,2021-01-20,151.2100067138672,MHK
21440,2021-01-21,150.92999267578125,MHK
21441,2021-01-22,149.77000427246094,MHK
21442,2021-01-25,148.82000732421875,MHK
21443,2021-01-26,148.75,MHK
21444,2021-01-27,144.33999633789062,MHK
21445,2021-01-28,148.2899932861328,MHK
21446,2021-01-29,143.60000610351562,MHK
21447,2021-02-01,145.85000610351562,MHK
21448,2021-02-02,145.32000732421875,MHK
21449,2021-02-03,148.39999389648438,MHK
21450,2021-02-04,149.05999755859375,MHK
21451,2021-02-05,152.52000427246094,MHK
21452,2021-02-08,153.10000610351562,MHK
21453,2021-02-09,156.0800018310547,MHK
21454,2021-02-10,159.91000366210938,MHK
21455,2021-02-11,159.7100067138672,MHK
21456,2021-02-12,169.27999877929688,MHK
21457,2021-02-16,171.11000061035156,MHK
21458,2021-02-17,168.4499969482422,MHK
21459,2021-02-18,166.3300018310547,MHK
21460,2021-02-19,171.89999389648438,MHK
21461,2021-02-22,173.6999969482422,MHK
21462,2021-02-23,177.92999267578125,MHK
21463,2021-02-24,182.97999572753906,MHK
21464,2021-02-25,172.60000610351562,MHK
21465,2021-02-26,174.99000549316406,MHK
21466,2021-03-01,179.75999450683594,MHK
21467,2021-03-02,181.47999572753906,MHK
21468,2021-03-03,182.6300048828125,MHK
21469,2021-03-04,175.69000244140625,MHK
21470,2021-03-05,186.11000061035156,MHK
21471,2021-03-08,187.27000427246094,MHK
21472,2021-03-09,183.63999938964844,MHK
21473,2020-12-01,46.25,TAP
21474,2020-12-02,45.290000915527344,TAP
21475,2020-12-03,46.66999816894531,TAP
21476,2020-12-04,47.540000915527344,TAP
21477,2020-12-07,47.65999984741211,TAP
21478,2020-12-08,47.93000030517578,TAP
21479,2020-12-09,48.08000183105469,TAP
21480,2020-12-10,48.209999084472656,TAP
21481,2020-12-11,47.29999923706055,TAP
21482,2020-12-14,45.91999816894531,TAP
21483,2020-12-15,46.029998779296875,TAP
21484,2020-12-16,46.27000045776367,TAP
21485,2020-12-17,45.970001220703125,TAP
21486,2020-12-18,45.5099983215332,TAP
21487,2020-12-21,44.58000183105469,TAP
21488,2020-12-22,44.41999816894531,TAP
21489,2020-12-23,45.38999938964844,TAP
21490,2020-12-24,45.470001220703125,TAP
21491,2020-12-28,45.47999954223633,TAP
21492,2020-12-29,45.540000915527344,TAP
21493,2020-12-30,45.2400016784668,TAP
21494,2020-12-31,45.189998626708984,TAP
21495,2021-01-04,45.650001525878906,TAP
21496,2021-01-05,47.0,TAP
21497,2021-01-06,49.25,TAP
21498,2021-01-07,49.150001525878906,TAP
21499,2021-01-08,49.5,TAP
21500,2021-01-11,49.68000030517578,TAP
21501,2021-01-12,51.849998474121094,TAP
21502,2021-01-13,52.290000915527344,TAP
21503,2021-01-14,53.5,TAP
21504,2021-01-15,52.540000915527344,TAP
21505,2021-01-19,52.029998779296875,TAP
21506,2021-01-20,51.13999938964844,TAP
21507,2021-01-21,50.650001525878906,TAP
21508,2021-01-22,50.52000045776367,TAP
21509,2021-01-25,51.650001525878906,TAP
21510,2021-01-26,53.33000183105469,TAP
21511,2021-01-27,54.9900016784668,TAP
21512,2021-01-28,51.97999954223633,TAP
21513,2021-01-29,50.15999984741211,TAP
21514,2021-02-01,49.5099983215332,TAP
21515,2021-02-02,48.88999938964844,TAP
21516,2021-02-03,49.369998931884766,TAP
21517,2021-02-04,49.060001373291016,TAP
21518,2021-02-05,48.97999954223633,TAP
21519,2021-02-08,48.720001220703125,TAP
21520,2021-02-09,48.65999984741211,TAP
21521,2021-02-10,48.97999954223633,TAP
21522,2021-02-11,44.5,TAP
21523,2021-02-12,44.0099983215332,TAP
21524,2021-02-16,44.5,TAP
21525,2021-02-17,45.380001068115234,TAP
21526,2021-02-18,44.540000915527344,TAP
21527,2021-02-19,44.400001525878906,TAP
21528,2021-02-22,45.119998931884766,TAP
21529,2021-02-23,46.97999954223633,TAP
21530,2021-02-24,47.0099983215332,TAP
21531,2021-02-25,45.83000183105469,TAP
21532,2021-02-26,44.45000076293945,TAP
21533,2021-03-01,44.849998474121094,TAP
21534,2021-03-02,44.970001220703125,TAP
21535,2021-03-03,44.95000076293945,TAP
21536,2021-03-04,45.38999938964844,TAP
21537,2021-03-05,46.15999984741211,TAP
21538,2021-03-08,47.66999816894531,TAP
21539,2021-03-09,46.380001068115234,TAP
21540,2020-12-01,58.459999084472656,MDLZ
21541,2020-12-02,58.13999938964844,MDLZ
21542,2020-12-03,58.560001373291016,MDLZ
21543,2020-12-04,59.029998779296875,MDLZ
21544,2020-12-07,58.40999984741211,MDLZ
21545,2020-12-08,58.290000915527344,MDLZ
21546,2020-12-09,57.720001220703125,MDLZ
21547,2020-12-10,57.18000030517578,MDLZ
21548,2020-12-11,57.400001525878906,MDLZ
21549,2020-12-14,57.290000915527344,MDLZ
21550,2020-12-15,57.45000076293945,MDLZ
21551,2020-12-16,57.20000076293945,MDLZ
21552,2020-12-17,57.93000030517578,MDLZ
21553,2020-12-18,58.31999969482422,MDLZ
21554,2020-12-21,57.68000030517578,MDLZ
21555,2020-12-22,57.15999984741211,MDLZ
21556,2020-12-23,57.349998474121094,MDLZ
21557,2020-12-24,57.849998474121094,MDLZ
21558,2020-12-28,58.27000045776367,MDLZ
21559,2020-12-29,58.45000076293945,MDLZ
21560,2020-12-30,58.0,MDLZ
21561,2020-12-31,58.470001220703125,MDLZ
21562,2021-01-04,57.91999816894531,MDLZ
21563,2021-01-05,57.97999954223633,MDLZ
21564,2021-01-06,57.869998931884766,MDLZ
21565,2021-01-07,57.7599983215332,MDLZ
21566,2021-01-08,58.189998626708984,MDLZ
21567,2021-01-11,57.09000015258789,MDLZ
21568,2021-01-12,57.31999969482422,MDLZ
21569,2021-01-13,57.369998931884766,MDLZ
21570,2021-01-14,57.310001373291016,MDLZ
21571,2021-01-15,57.220001220703125,MDLZ
21572,2021-01-19,57.13999938964844,MDLZ
21573,2021-01-20,57.099998474121094,MDLZ
21574,2021-01-21,56.119998931884766,MDLZ
21575,2021-01-22,56.25,MDLZ
21576,2021-01-25,56.869998931884766,MDLZ
21577,2021-01-26,57.59000015258789,MDLZ
21578,2021-01-27,56.41999816894531,MDLZ
21579,2021-01-28,57.119998931884766,MDLZ
21580,2021-01-29,55.439998626708984,MDLZ
21581,2021-02-01,55.25,MDLZ
21582,2021-02-02,56.15999984741211,MDLZ
21583,2021-02-03,55.279998779296875,MDLZ
21584,2021-02-04,56.0,MDLZ
21585,2021-02-05,56.209999084472656,MDLZ
21586,2021-02-08,56.02000045776367,MDLZ
21587,2021-02-09,55.5,MDLZ
21588,2021-02-10,55.25,MDLZ
21589,2021-02-11,55.68000030517578,MDLZ
21590,2021-02-12,55.189998626708984,MDLZ
21591,2021-02-16,54.880001068115234,MDLZ
21592,2021-02-17,54.91999816894531,MDLZ
21593,2021-02-18,56.130001068115234,MDLZ
21594,2021-02-19,54.310001373291016,MDLZ
21595,2021-02-22,54.31999969482422,MDLZ
21596,2021-02-23,54.79999923706055,MDLZ
21597,2021-02-24,54.33000183105469,MDLZ
21598,2021-02-25,54.040000915527344,MDLZ
21599,2021-02-26,53.15999984741211,MDLZ
21600,2021-03-01,53.65999984741211,MDLZ
21601,2021-03-02,53.68000030517578,MDLZ
21602,2021-03-03,52.939998626708984,MDLZ
21603,2021-03-04,53.959999084472656,MDLZ
21604,2021-03-05,55.58000183105469,MDLZ
21605,2021-03-08,55.150001525878906,MDLZ
21606,2021-03-09,55.619998931884766,MDLZ
21607,2020-12-01,319.79998779296875,MPWR
21608,2020-12-02,320.8299865722656,MPWR
21609,2020-12-03,324.1400146484375,MPWR
21610,2020-12-04,321.3800048828125,MPWR
21611,2020-12-07,322.44000244140625,MPWR
21612,2020-12-08,323.489990234375,MPWR
21613,2020-12-09,308.6099853515625,MPWR
21614,2020-12-10,307.2699890136719,MPWR
21615,2020-12-11,306.57000732421875,MPWR
21616,2020-12-14,319.4599914550781,MPWR
21617,2020-12-15,331.55999755859375,MPWR
21618,2020-12-16,332.0299987792969,MPWR
21619,2020-12-17,341.4700012207031,MPWR
21620,2020-12-18,348.2300109863281,MPWR
21621,2020-12-21,346.57000732421875,MPWR
21622,2020-12-22,354.05999755859375,MPWR
21623,2020-12-23,353.8900146484375,MPWR
21624,2020-12-24,357.07000732421875,MPWR
21625,2020-12-28,360.4599914550781,MPWR
21626,2020-12-29,352.19000244140625,MPWR
21627,2020-12-30,360.7300109863281,MPWR
21628,2020-12-31,366.2300109863281,MPWR
21629,2021-01-04,364.82000732421875,MPWR
21630,2021-01-05,370.55999755859375,MPWR
21631,2021-01-06,358.6000061035156,MPWR
21632,2021-01-07,381.25,MPWR
21633,2021-01-08,387.4100036621094,MPWR
21634,2021-01-11,392.4599914550781,MPWR
21635,2021-01-12,391.5199890136719,MPWR
21636,2021-01-13,388.2200012207031,MPWR
21637,2021-01-14,386.20001220703125,MPWR
21638,2021-01-15,379.2300109863281,MPWR
21639,2021-01-19,391.32000732421875,MPWR
21640,2021-01-20,396.4200134277344,MPWR
21641,2021-01-21,403.17999267578125,MPWR
21642,2021-01-22,396.9100036621094,MPWR
21643,2021-01-25,391.32000732421875,MPWR
21644,2021-01-26,383.25,MPWR
21645,2021-01-27,351.75,MPWR
21646,2021-01-28,367.9800109863281,MPWR
21647,2021-01-29,355.2900085449219,MPWR
21648,2021-02-01,367.92999267578125,MPWR
21649,2021-02-02,374.57000732421875,MPWR
21650,2021-02-03,366.0199890136719,MPWR
21651,2021-02-04,367.6000061035156,MPWR
21652,2021-02-05,359.510009765625,MPWR
21653,2021-02-08,368.6199951171875,MPWR
21654,2021-02-09,379.1600036621094,MPWR
21655,2021-02-10,373.739990234375,MPWR
21656,2021-02-11,384.6700134277344,MPWR
21657,2021-02-12,385.9200134277344,MPWR
21658,2021-02-16,387.9599914550781,MPWR
21659,2021-02-17,380.2799987792969,MPWR
21660,2021-02-18,375.8800048828125,MPWR
21661,2021-02-19,393.75,MPWR
21662,2021-02-22,372.6600036621094,MPWR
21663,2021-02-23,371.6600036621094,MPWR
21664,2021-02-24,387.8599853515625,MPWR
21665,2021-02-25,362.5899963378906,MPWR
21666,2021-02-26,374.5199890136719,MPWR
21667,2021-03-01,389.04998779296875,MPWR
21668,2021-03-02,370.5799865722656,MPWR
21669,2021-03-03,354.80999755859375,MPWR
21670,2021-03-04,327.9700012207031,MPWR
21671,2021-03-05,332.9100036621094,MPWR
21672,2021-03-08,302.04998779296875,MPWR
21673,2021-03-09,323.8599853515625,MPWR
21674,2020-12-01,86.68000030517578,MNST
21675,2020-12-02,86.26000213623047,MNST
21676,2020-12-03,86.5199966430664,MNST
21677,2020-12-04,87.44000244140625,MNST
21678,2020-12-07,87.16999816894531,MNST
21679,2020-12-08,88.19999694824219,MNST
21680,2020-12-09,87.9000015258789,MNST
21681,2020-12-10,88.02999877929688,MNST
21682,2020-12-11,88.0199966430664,MNST
21683,2020-12-14,88.41999816894531,MNST
21684,2020-12-15,88.58000183105469,MNST
21685,2020-12-16,89.80000305175781,MNST
21686,2020-12-17,90.13999938964844,MNST
21687,2020-12-18,90.12999725341797,MNST
21688,2020-12-21,88.97000122070312,MNST
21689,2020-12-22,88.2699966430664,MNST
21690,2020-12-23,88.94000244140625,MNST
21691,2020-12-24,89.80999755859375,MNST
21692,2020-12-28,90.80999755859375,MNST
21693,2020-12-29,91.04000091552734,MNST
21694,2020-12-30,91.45999908447266,MNST
21695,2020-12-31,92.4800033569336,MNST
21696,2021-01-04,90.5999984741211,MNST
21697,2021-01-05,91.41999816894531,MNST
21698,2021-01-06,90.69999694824219,MNST
21699,2021-01-07,93.5,MNST
21700,2021-01-08,94.98999786376953,MNST
21701,2021-01-11,92.94000244140625,MNST
21702,2021-01-12,93.98999786376953,MNST
21703,2021-01-13,91.87000274658203,MNST
21704,2021-01-14,91.36000061035156,MNST
21705,2021-01-15,91.6500015258789,MNST
21706,2021-01-19,90.08000183105469,MNST
21707,2021-01-20,89.61000061035156,MNST
21708,2021-01-21,89.19999694824219,MNST
21709,2021-01-22,88.19999694824219,MNST
21710,2021-01-25,88.45999908447266,MNST
21711,2021-01-26,88.80000305175781,MNST
21712,2021-01-27,85.93000030517578,MNST
21713,2021-01-28,88.7300033569336,MNST
21714,2021-01-29,86.83000183105469,MNST
21715,2021-02-01,88.25,MNST
21716,2021-02-02,90.44000244140625,MNST
21717,2021-02-03,90.41000366210938,MNST
21718,2021-02-04,91.47000122070312,MNST
21719,2021-02-05,91.0999984741211,MNST
21720,2021-02-08,90.87999725341797,MNST
21721,2021-02-09,90.51000213623047,MNST
21722,2021-02-10,90.44999694824219,MNST
21723,2021-02-11,89.94000244140625,MNST
21724,2021-02-12,91.7300033569336,MNST
21725,2021-02-16,92.18000030517578,MNST
21726,2021-02-17,92.16000366210938,MNST
21727,2021-02-18,92.6500015258789,MNST
21728,2021-02-19,89.6500015258789,MNST
21729,2021-02-22,89.16999816894531,MNST
21730,2021-02-23,88.31999969482422,MNST
21731,2021-02-24,88.23999786376953,MNST
21732,2021-02-25,85.3499984741211,MNST
21733,2021-02-26,87.73999786376953,MNST
21734,2021-03-01,87.55000305175781,MNST
21735,2021-03-02,86.87999725341797,MNST
21736,2021-03-03,84.5999984741211,MNST
21737,2021-03-04,84.68000030517578,MNST
21738,2021-03-05,86.41999816894531,MNST
21739,2021-03-08,85.13999938964844,MNST
21740,2021-03-09,88.44000244140625,MNST
21741,2020-12-01,279.20001220703125,MCO
21742,2020-12-02,277.9700012207031,MCO
21743,2020-12-03,279.8800048828125,MCO
21744,2020-12-04,285.6600036621094,MCO
21745,2020-12-07,283.1000061035156,MCO
21746,2020-12-08,278.80999755859375,MCO
21747,2020-12-09,275.32000732421875,MCO
21748,2020-12-10,273.9800109863281,MCO
21749,2020-12-11,274.6400146484375,MCO
21750,2020-12-14,274.6199951171875,MCO
21751,2020-12-15,277.3900146484375,MCO
21752,2020-12-16,280.54998779296875,MCO
21753,2020-12-17,280.05999755859375,MCO
21754,2020-12-18,283.3699951171875,MCO
21755,2020-12-21,278.8599853515625,MCO
21756,2020-12-22,281.2699890136719,MCO
21757,2020-12-23,275.70001220703125,MCO
21758,2020-12-24,278.8800048828125,MCO
21759,2020-12-28,277.9700012207031,MCO
21760,2020-12-29,280.7300109863281,MCO
21761,2020-12-30,285.510009765625,MCO
21762,2020-12-31,290.239990234375,MCO
21763,2021-01-04,292.0,MCO
21764,2021-01-05,284.3800048828125,MCO
21765,2021-01-06,281.3500061035156,MCO
21766,2021-01-07,281.3800048828125,MCO
21767,2021-01-08,280.2099914550781,MCO
21768,2021-01-11,276.3500061035156,MCO
21769,2021-01-12,274.05999755859375,MCO
21770,2021-01-13,274.25,MCO
21771,2021-01-14,272.1600036621094,MCO
21772,2021-01-15,266.6499938964844,MCO
21773,2021-01-19,269.2900085449219,MCO
21774,2021-01-20,275.5299987792969,MCO
21775,2021-01-21,270.7699890136719,MCO
21776,2021-01-22,266.70001220703125,MCO
21777,2021-01-25,266.54998779296875,MCO
21778,2021-01-26,268.6700134277344,MCO
21779,2021-01-27,263.0400085449219,MCO
21780,2021-01-28,270.07000732421875,MCO
21781,2021-01-29,266.260009765625,MCO
21782,2021-02-01,270.75,MCO
21783,2021-02-02,278.25,MCO
21784,2021-02-03,273.8800048828125,MCO
21785,2021-02-04,276.8500061035156,MCO
21786,2021-02-05,276.9700012207031,MCO
21787,2021-02-08,278.3900146484375,MCO
21788,2021-02-09,282.32000732421875,MCO
21789,2021-02-10,276.8699951171875,MCO
21790,2021-02-11,278.6600036621094,MCO
21791,2021-02-12,278.6700134277344,MCO
21792,2021-02-16,280.3500061035156,MCO
21793,2021-02-17,280.54998779296875,MCO
21794,2021-02-18,278.7799987792969,MCO
21795,2021-02-19,280.4200134277344,MCO
21796,2021-02-22,277.0299987792969,MCO
21797,2021-02-23,276.0400085449219,MCO
21798,2021-02-24,278.54998779296875,MCO
21799,2021-02-25,277.2900085449219,MCO
21800,2021-02-26,274.8900146484375,MCO
21801,2021-03-01,282.4700012207031,MCO
21802,2021-03-02,281.1300048828125,MCO
21803,2021-03-03,278.0,MCO
21804,2021-03-04,278.010009765625,MCO
21805,2021-03-05,287.44000244140625,MCO
21806,2021-03-08,289.4800109863281,MCO
21807,2021-03-09,290.0400085449219,MCO
21808,2020-12-01,63.279998779296875,MS
21809,2020-12-02,64.0199966430664,MS
21810,2020-12-03,64.05999755859375,MS
21811,2020-12-04,65.0,MS
21812,2020-12-07,64.26000213623047,MS
21813,2020-12-08,63.90999984741211,MS
21814,2020-12-09,64.37000274658203,MS
21815,2020-12-10,64.44000244140625,MS
21816,2020-12-11,63.31999969482422,MS
21817,2020-12-14,61.880001068115234,MS
21818,2020-12-15,63.95000076293945,MS
21819,2020-12-16,64.2300033569336,MS
21820,2020-12-17,64.66999816894531,MS
21821,2020-12-18,64.18000030517578,MS
21822,2020-12-21,67.83000183105469,MS
21823,2020-12-22,66.63999938964844,MS
21824,2020-12-23,68.20999908447266,MS
21825,2020-12-24,68.08999633789062,MS
21826,2020-12-28,68.05000305175781,MS
21827,2020-12-29,67.70999908447266,MS
21828,2020-12-30,67.83999633789062,MS
21829,2020-12-31,68.52999877929688,MS
21830,2021-01-04,68.33000183105469,MS
21831,2021-01-05,69.48999786376953,MS
21832,2021-01-06,73.68000030517578,MS
21833,2021-01-07,74.94000244140625,MS
21834,2021-01-08,75.25,MS
21835,2021-01-11,76.05999755859375,MS
21836,2021-01-12,75.80000305175781,MS
21837,2021-01-13,75.55999755859375,MS
21838,2021-01-14,76.47000122070312,MS
21839,2021-01-15,75.23999786376953,MS
21840,2021-01-19,74.98999786376953,MS
21841,2021-01-20,74.83999633789062,MS
21842,2021-01-21,74.69999694824219,MS
21843,2021-01-22,74.12999725341797,MS
21844,2021-01-25,72.37999725341797,MS
21845,2021-01-26,71.20999908447266,MS
21846,2021-01-27,68.41999816894531,MS
21847,2021-01-28,69.31999969482422,MS
21848,2021-01-29,67.05000305175781,MS
21849,2021-02-01,67.66999816894531,MS
21850,2021-02-02,70.94999694824219,MS
21851,2021-02-03,70.5999984741211,MS
21852,2021-02-04,72.29000091552734,MS
21853,2021-02-05,73.22000122070312,MS
21854,2021-02-08,74.2300033569336,MS
21855,2021-02-09,74.23999786376953,MS
21856,2021-02-10,74.33000183105469,MS
21857,2021-02-11,73.72000122070312,MS
21858,2021-02-12,74.61000061035156,MS
21859,2021-02-16,76.05000305175781,MS
21860,2021-02-17,75.44999694824219,MS
21861,2021-02-18,74.83000183105469,MS
21862,2021-02-19,76.0,MS
21863,2021-02-22,77.4000015258789,MS
21864,2021-02-23,77.5,MS
21865,2021-02-24,79.87999725341797,MS
21866,2021-02-25,78.43000030517578,MS
21867,2021-02-26,76.87000274658203,MS
21868,2021-03-01,79.16000366210938,MS
21869,2021-03-02,80.79000091552734,MS
21870,2021-03-03,82.05999755859375,MS
21871,2021-03-04,81.11000061035156,MS
21872,2021-03-05,80.87000274658203,MS
21873,2021-03-08,81.0999984741211,MS
21874,2021-03-09,80.8499984741211,MS
21875,2020-12-01,21.760000228881836,MOS
21876,2020-12-02,21.239999771118164,MOS
21877,2020-12-03,21.229999542236328,MOS
21878,2020-12-04,22.780000686645508,MOS
21879,2020-12-07,22.049999237060547,MOS
21880,2020-12-08,22.3799991607666,MOS
21881,2020-12-09,22.40999984741211,MOS
21882,2020-12-10,22.25,MOS
21883,2020-12-11,22.229999542236328,MOS
21884,2020-12-14,22.68000030517578,MOS
21885,2020-12-15,23.110000610351562,MOS
21886,2020-12-16,22.6200008392334,MOS
21887,2020-12-17,23.100000381469727,MOS
21888,2020-12-18,23.389999389648438,MOS
21889,2020-12-21,23.139999389648438,MOS
21890,2020-12-22,21.8700008392334,MOS
21891,2020-12-23,22.09000015258789,MOS
21892,2020-12-24,21.959999084472656,MOS
21893,2020-12-28,21.610000610351562,MOS
21894,2020-12-29,21.68000030517578,MOS
21895,2020-12-30,22.15999984741211,MOS
21896,2020-12-31,23.010000228881836,MOS
21897,2021-01-04,23.670000076293945,MOS
21898,2021-01-05,24.549999237060547,MOS
21899,2021-01-06,26.049999237060547,MOS
21900,2021-01-07,26.90999984741211,MOS
21901,2021-01-08,26.809999465942383,MOS
21902,2021-01-11,26.770000457763672,MOS
21903,2021-01-12,28.459999084472656,MOS
21904,2021-01-13,28.100000381469727,MOS
21905,2021-01-14,28.899999618530273,MOS
21906,2021-01-15,28.639999389648438,MOS
21907,2021-01-19,28.709999084472656,MOS
21908,2021-01-20,28.5,MOS
